track,artist,genre,mood,tempo,energy,popularity,danceability,valence,release_year
Good Grief,Bastille,alternative,sad,120,0.64,75,0.67,0.39,2016
Pompeii,Bastille,alternative,nostalgic,127,0.75,88,0.68,0.69,2013
Quarter Past Midnight,Bastille,alternative,energetic,136,0.9,72,0.64,0.65,2018
Happier Than Ever,Billie Eilish,alternative,angry,154,0.88,85,0.56,0.29,2021
Adventure of a Lifetime,Coldplay,alternative,happy,112,0.72,88,0.69,0.82,2015
Charlie Brown,Coldplay,alternative,energetic,138,0.84,78,0.57,0.7,2011
Clocks,Coldplay,alternative,focus,100,0.43,81,0.39,0.42,2002
Fix You,Coldplay,alternative,sad,84,0.43,90,0.46,0.17,2005
The Scientist,Coldplay,alternative,sad,91,0.45,86,0.51,0.28,2002
Yellow,Coldplay,alternative,calm,86,0.3,89,0.41,0.58,2000
Counting Blue Cars,Dishwalla,alternative,nostalgic,100,0.52,60,0.56,0.57,1996
Bring Me To Life,Evanescence,alternative,angry,95,0.943,82,0.331,0.296,2011
abcdefu,GAYLE,alternative,cool,122,0.54,86,0.695,0.415,2011
Feel Good Inc.,Gorillaz,alternative,party,139,0.705,84,0.818,0.772,2011
New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,alternative,nostalgic,108,0.923,82,0.695,0.551,2011
Numb,Linkin Park,alternative,dark,110,0.863,83,0.496,0.243,2011
Little Dark Age,MGMT,alternative,nostalgic,98,0.712,83,0.705,0.62,2011
Happier,Marshmello,alternative,sad,100,0.54,92,0.69,0.29,2018
Teenagers,My Chemical Romance,alternative,happy,112,0.857,81,0.463,0.856,2011
Miss You,Oliver Tree,alternative,dark,145,0.742,87,0.587,0.199,2011
Losing My Religion,R.E.M.,alternative,happy,126,0.855,84,0.666,0.803,2011
Creep,Radiohead,alternative,sad,100,0.43,67,0.52,0.16,1992
High and Dry,Radiohead,alternative,sad,92,0.36,74,0.52,0.19,1995
Karma Police,Radiohead,alternative,sad,90,0.42,70,0.54,0.31,1997
No Surprises,Radiohead,alternative,sad,76,0.393,82,0.255,0.118,2011
Californication,Red Hot Chili Peppers,alternative,angry,96,0.767,82,0.592,0.328,2011
Can't Stop,Red Hot Chili Peppers,alternative,happy,91,0.938,82,0.618,0.875,2011
Under the Bridge,Red Hot Chili Peppers,alternative,nostalgic,85,0.345,82,0.559,0.458,2011
Chop Suey!,System Of A Down,alternative,angry,127,0.934,83,0.417,0.287,2011
Daddy Issues,The Neighbourhood,alternative,dark,85,0.43,82,0.55,0.21,2015
Softcore,The Neighbourhood,alternative,cool,94,0.568,86,0.575,0.37,2011
Sweater Weather,The Neighbourhood,alternative,cool,124,0.66,89,0.61,0.48,2013
The Kids Aren't Alright,The Offspring,alternative,happy,100,0.943,81,0.523,0.766,2011
Everybody Dies In Their Nightmares,XXXTENTACION,alternative,cool,130,0.57,85,0.734,0.689,2011
Hope,XXXTENTACION,alternative,sad,146,0.457,86,0.592,0.225,2011
Jocelyn Flores,XXXTENTACION,alternative,calm,134,0.391,84,0.872,0.437,2011
Revenge,XXXTENTACION,alternative,sad,140,0.251,87,0.746,0.18,2011
Chasing Pavements,Adele,britpop,sad,80,0.47,74,0.616,0.325,1995
I Drink Wine,Adele,britpop,sad,115,0.565,75,0.437,0.306,1995
Skyfall,Adele,britpop,sad,76,0.552,78,0.346,0.079,1995
When We Were Young,Adele,britpop,sad,144,0.595,79,0.376,0.265,1995
Rehab,Amy Winehouse,britpop,happy,72,0.558,73,0.407,0.777,1995
Tears Dry On Their Own,Amy Winehouse,britpop,chill,122,0.543,71,0.634,0.467,1995
You Know I'm No Good,Amy Winehouse,britpop,cool,103,0.496,73,0.694,0.799,1995
Old Pine,Ben Howard,britpop,sad,130,0.364,68,0.401,0.224,1995
7 Days,Craig David,britpop,happy,83,0.812,71,0.659,0.888,1995
Mercy,Duffy,britpop,party,130,0.859,70,0.793,0.964,1995
Son Of A Preacher Man,Dusty Springfield,britpop,calm,180,0.43,73,0.404,0.641,1995
Slow Ride,Foghat,britpop,nostalgic,114,0.586,69,0.493,0.656,1995
All Right Now,Free,britpop,cool,120,0.472,73,0.787,0.824,1995
Out Of Reach,Gabrielle,britpop,calm,183,0.48,70,0.51,0.496,1995
Still Got The Blues,Gary Moore,britpop,sad,170,0.39,68,0.189,0.32,1995
Bleeding Love,Leona Lewis,britpop,dark,104,0.656,75,0.638,0.225,1995
Return of the Mack,Mark Morrison,britpop,nostalgic,95,0.833,75,0.715,0.612,1995
Champagne Supernova,Oasis,britpop,nostalgic,109,0.59,81,0.55,0.64,1995
Wonderwall,Oasis,britpop,nostalgic,104,0.49,91,0.59,0.57,1995
Only Love Can Hurt Like This,Paloma Faith,britpop,angry,91,0.885,87,0.566,0.304,1995
Candy,Paolo Nutini,britpop,cool,125,0.601,69,0.612,0.368,1995
Last Request,Paolo Nutini,britpop,cool,81,0.704,69,0.605,0.4,1995
By Your Side,Sade,britpop,cool,146,0.429,70,0.653,0.627,1995
Smooth Operator - Single Version,Sade,britpop,happy,119,0.58,70,0.734,0.962,1995
Stars,Simply Red,britpop,happy,104,0.818,69,0.716,0.817,1995
(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,britpop,happy,136,0.863,77,0.723,0.931,1995
Angie,The Rolling Stones,britpop,chill,136,0.554,72,0.429,0.407,1995
Gimme Shelter,The Rolling Stones,britpop,nostalgic,119,0.63,77,0.634,0.489,1995
Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,britpop,nostalgic,116,0.668,74,0.702,0.561,1995
Baba O'Riley,The Who,britpop,dark,117,0.724,76,0.489,0.15,1995
Behind Blue Eyes,The Who,britpop,sad,127,0.622,71,0.394,0.342,1995
Pinball Wizard,The Who,britpop,cool,124,0.715,68,0.543,0.468,1995
It's Not Unusual,Tom Jones,britpop,happy,93,0.722,71,0.476,0.909,1995
Go Solo,Tom Rosenthal,britpop,sad,77,0.091,69,0.586,0.212,1995
Dancing in the Moonlight,Toploader,britpop,happy,119,0.856,77,0.632,0.867,1995
parents,YUNGBLUD,britpop,nostalgic,82,0.824,70,0.612,0.586,1995
Father And Son,Yusuf / Cat Stevens,britpop,calm,136,0.326,74,0.495,0.371,1995
A Horse with No Name,America,country pop,happy,123,0.506,76,0.654,0.831,2008
Rock and A Hard Place,Bailey Zimmerman,country pop,cool,122,0.568,84,0.582,0.394,2008
In Case You Didn't Know,Brett Young,country pop,chill,148,0.536,75,0.607,0.434,2008
For What It's Worth,Buffalo Springfield,country pop,happy,99,0.519,78,0.653,0.822,2008
Before He Cheats,Carrie Underwood,country pop,sad,148,0.749,78,0.519,0.29,2008
Tennessee Whiskey,Chris Stapleton,country pop,calm,49,0.37,81,0.392,0.512,2008
She Had Me At Heads Carolina,Cole Swindell,country pop,energetic,135,0.912,82,0.607,0.722,2008
Bad Moon Rising,Creedence Clearwater Revival,country pop,happy,179,0.774,80,0.508,0.942,2008
Fortunate Son,Creedence Clearwater Revival,country pop,cool,133,0.663,82,0.64,0.663,2008
Have You Ever Seen The Rain,Creedence Clearwater Revival,country pop,happy,116,0.697,84,0.741,0.774,2008
"10,000 Hours (with Justin Bieber)",Dan + Shay,country pop,cool,90,0.63,78,0.654,0.43,2008
Wagon Wheel,Darius Rucker,country pop,cool,148,0.66,78,0.537,0.574,2008
9 to 5,Dolly Parton,country pop,happy,105,0.783,77,0.554,0.813,2008
I Hope,Gabby Barrett,country pop,cool,76,0.536,74,0.466,0.377,2008
The Good Ones,Gabby Barrett,country pop,sad,90,0.552,74,0.519,0.331,2008
Buy Dirt,Jordan Davis,country pop,chill,178,0.559,80,0.586,0.437,2008
Next Thing You Know,Jordan Davis,country pop,chill,79,0.597,75,0.557,0.414,2008
Be Like That - feat. Swae Lee & Khalid,Kane Brown,country pop,sad,87,0.626,75,0.727,0.322,2008
Thank God,Kane Brown,country pop,cool,100,0.455,78,0.738,0.441,2008
The Gambler,Kenny Rogers,country pop,happy,87,0.501,75,0.671,0.86,2008
Need You Now,Lady A,country pop,sad,108,0.717,74,0.581,0.316,2008
Play It Again,Luke Bryan,country pop,energetic,144,0.886,75,0.506,0.595,2008
Beautiful Crazy,Luke Combs,country pop,cool,103,0.402,80,0.551,0.382,2008
Forever After All,Luke Combs,country pop,cool,152,0.65,79,0.487,0.456,2008
The Kind of Love We Make,Luke Combs,country pop,cool,102,0.745,82,0.608,0.464,2008
Sweet Home Alabama,Lynyrd Skynyrd,country pop,happy,98,0.605,81,0.596,0.886,2008
The Bones,Maren Morris,country pop,sad,77,0.57,75,0.612,0.334,2008
Tennessee Orange,Megan Moroney,country pop,sad,156,0.488,78,0.38,0.268,2008
Wasted On You,Morgan Wallen,country pop,sad,196,0.657,83,0.505,0.252,2008
Whiskey Glasses,Morgan Wallen,country pop,cool,150,0.68,81,0.614,0.707,2008
You Proof,Morgan Wallen,country pop,energetic,120,0.85,86,0.731,0.644,2008
Life is a Highway,Rascal Flatts,country pop,energetic,103,0.952,75,0.582,0.655,2008
Man! I Feel Like A Woman!,Shania Twain,country pop,cool,125,0.639,78,0.657,0.674,2008
You're Still The One,Shania Twain,country pop,chill,134,0.494,78,0.585,0.634,2008
Love Story,Taylor Swift,country pop,romantic,89,0.49,78,0.61,0.63,2008
Fancy Like,Walker Hayes,country pop,happy,80,0.765,77,0.647,0.855,2008
Something in the Orange,Zach Bryan,country pop,sad,175,0.192,89,0.369,0.148,2008
Words (feat. Zara Larsson),Alesso,dance,cool,124,0.586,85,0.739,0.444,2014
Better Off Alone,Alice Deejay,dance,party,114,0.83,68,0.79,0.85,1999
One Last Time,Ariana Grande,dance,sad,125,0.593,83,0.628,0.104,2014
CUFF IT,Beyoncé,dance,cool,115,0.689,93,0.78,0.642,2014
Leave The Door Open,Bruno Mars,dance,cool,148,0.616,84,0.586,0.719,2014
That's What I Like,Bruno Mars,dance,happy,134,0.56,83,0.853,0.86,2014
Bam Bam (feat. Ed Sheeran),Camila Cabello,dance,happy,95,0.697,87,0.756,0.956,2014
Attention,Charlie Puth,dance,happy,100,0.613,83,0.775,0.797,2014
Under The Influence,Chris Brown,dance,sad,117,0.69,96,0.733,0.31,2014
Rather Be,Clean Bandit,dance,happy,112,0.74,87,0.78,0.8,2014
Rockabye,Clean Bandit,dance,sad,100,0.48,80,0.51,0.23,2016
Need to Know,Doja Cat,dance,sad,130,0.609,84,0.664,0.194,2014
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,cool,160,0.601,90,0.801,0.74,2014
Woman,Doja Cat,dance,party,108,0.764,88,0.824,0.881,2014
You Right,Doja Cat,dance,cool,129,0.621,84,0.828,0.436,2014
Electricity,Dua Lipa,dance,party,118,0.82,85,0.83,0.79,2018
Levitating (feat. DaBaby),Dua Lipa,dance,happy,103,0.825,85,0.702,0.915,2014
Blue,Eiffel 65,dance,party,129,0.92,76,0.78,0.81,1998
Lost in the Fire (feat. The Weeknd),Gesaffelstein,dance,dark,101,0.671,85,0.658,0.166,2014
Ferrari,James Hype,dance,cool,125,0.69,90,0.847,0.692,2014
I Like Me Better,Lauv,dance,cool,92,0.505,83,0.752,0.419,2014
Where Are You Now,Lost Frequencies,dance,sad,121,0.636,88,0.671,0.262,2014
Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA,dance,energetic,124,0.767,85,0.607,0.662,2014
Cold Water,Major Lazer,dance,chill,105,0.56,87,0.64,0.6,2016
Lean On,Major Lazer,dance,party,138,0.86,96,0.74,0.71,2015
Uptown Funk (feat. Bruno Mars),Mark Ronson,dance,happy,115,0.609,83,0.856,0.928,2014
Numb,Marshmello,dance,party,120,0.774,87,0.912,0.632,2014
21 Reasons (feat. Ella Henderson),Nathan Dawe,dance,happy,124,0.785,83,0.621,0.779,2014
Super Freaky Girl,Nicki Minaj,dance,party,133,0.891,92,0.95,0.912,2014
We Found Love,Rihanna,dance,party,126,0.92,86,0.88,0.76,2011
Where Have You Been,Rihanna,dance,party,115,0.84,72,0.76,0.76,2011
I'm Not The Only One,Sam Smith,dance,cool,82,0.485,88,0.677,0.493,2014
Unholy (feat. Kim Petras),Sam Smith,dance,sad,131,0.472,100,0.714,0.238,2014
No Lie,Sean Paul,dance,energetic,102,0.882,83,0.742,0.463,2014
There's Nothing Holdin' Me Back,Shawn Mendes,dance,party,122,0.813,86,0.866,0.969,2014
Moth To A Flame (with The Weeknd),Swedish House Mafia,dance,dark,120,0.659,83,0.553,0.105,2014
Bad Decisions (with BTS & Snoop Dogg),benny blanco,dance,happy,120,0.861,87,0.762,0.955,2014
Pantysito,Alejo,dancehall,party,98,0.739,82,0.83,0.631,2016
Mercedes Tintia,Anuel AA,dancehall,happy,172,0.67,81,0.815,0.768,2016
La Corriente,Bad Bunny,dancehall,energetic,196,0.786,90,0.663,0.579,2016
Moscow Mule,Bad Bunny,dancehall,sad,100,0.674,94,0.804,0.292,2016
Neverita,Bad Bunny,dancehall,cool,122,0.498,93,0.876,0.428,2016
Un Ratito,Bad Bunny,dancehall,sad,93,0.546,87,0.787,0.222,2016
MAMIII,Becky G,dancehall,party,94,0.7,85,0.843,0.899,2016
For My Hand (feat. Ed Sheeran),Burna Boy,dancehall,cool,104,0.479,83,0.87,0.717,2016
Last Last,Burna Boy,dancehall,cool,88,0.565,83,0.795,0.55,2016
La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi,dancehall,party,170,0.845,88,0.795,0.769,2016
Con Calma,Daddy Yankee,dancehall,energetic,94,0.86,79,0.737,0.656,2016
Gasolina,Daddy Yankee,dancehall,party,96,0.797,82,0.852,0.741,2016
Me Rehúso,Danny Ocean,dancehall,energetic,105,0.804,80,0.744,0.426,2016
One Dance,Drake,dancehall,party,121,0.79,78,0.87,0.71,2016
LOS APARATOS,El Alfa,dancehall,party,113,0.878,82,0.868,0.899,2016
Pepas,Farruko,dancehall,energetic,130,0.766,86,0.762,0.442,2016
Feliz Cumpleaños Ferxxo,Feid,dancehall,cool,95,0.55,87,0.87,0.566,2016
Normal,Feid,dancehall,cool,170,0.557,85,0.712,0.594,2016
Prohibidox,Feid,dancehall,energetic,180,0.801,86,0.647,0.517,2016
LA CANCIÓN,J Balvin,dancehall,cool,176,0.646,88,0.754,0.429,2016
QUE PRETENDES,J Balvin,dancehall,happy,93,0.791,81,0.639,0.939,2016
La Curiosidad,Jay Wheeler,dancehall,cool,90,0.677,80,0.845,0.68,2016
No Me Conoce - Remix,Jhayco,dancehall,party,92,0.786,82,0.806,0.58,2016
EL MAKINON,KAROL G,dancehall,cool,89,0.706,79,0.635,0.443,2016
GATÚBELA,KAROL G,dancehall,angry,93,0.858,90,0.627,0.342,2016
PROVENZA,KAROL G,dancehall,cool,111,0.516,93,0.87,0.53,2016
SEJODIOTO,KAROL G,dancehall,party,176,0.736,79,0.822,0.679,2016
Rude,MAGIC!,dancehall,happy,144,0.758,81,0.773,0.925,2016
Junio,Maluma,dancehall,party,120,0.756,81,0.85,0.896,2016
Sobrio,Maluma,dancehall,energetic,178,0.77,81,0.762,0.631,2016
La Bachata,Manuel Turizo,dancehall,happy,125,0.679,98,0.835,0.85,2016
Luces De Neón,Myke Towers,dancehall,cool,95,0.619,80,0.747,0.567,2016
Mayor Que Usted,Natti Natasha,dancehall,happy,184,0.839,81,0.625,0.771,2016
AM Remix,Nio Garcia,dancehall,happy,172,0.655,79,0.743,0.785,2016
Tacones Rojos,Sebastian Yatra,dancehall,happy,123,0.856,81,0.748,0.927,2016
It Wasn't Me,Shaggy,dancehall,cool,95,0.606,79,0.853,0.654,2016
Besos Moja2,Wisin & Yandel,dancehall,cool,94,0.727,83,0.736,0.644,2016
How Deep Is Your Love,Bee Gees,disco,chill,105,0.357,74,0.633,0.674,1978
"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",Bee Gees,disco,chill,105,0.5,74,0.594,0.537,1978
"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",Bee Gees,disco,cool,106,0.703,76,0.601,0.673,1978
"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,disco,happy,109,0.779,73,0.726,0.841,1978
Stayin’ Alive,Bee Gees,disco,party,117,0.87,66,0.77,0.7,1977
Love Really Hurts Without You,Billy Ocean,disco,happy,141,0.907,70,0.518,0.961,1978
World Hold On - FISHER Rework,Bob Sinclar,disco,happy,127,0.883,73,0.771,0.895,1978
Daddy Cool,Boney M.,disco,happy,124,0.777,72,0.763,0.929,1978
"Holding Out for a Hero - From ""Footloose"" Soundtrack",Bonnie Tyler,disco,happy,150,0.685,74,0.616,0.895,1978
Total Eclipse of the Heart,Bonnie Tyler,disco,dark,130,0.723,77,0.431,0.19,1978
Sailing,Christopher Cross,disco,sad,150,0.382,71,0.469,0.178,1978
Easy,Commodores,disco,cool,133,0.384,75,0.589,0.354,1978
I'm Coming Out,Diana Ross,disco,happy,110,0.828,70,0.72,0.768,1978
Olivia,Die Zipfelbuben,disco,happy,142,0.942,74,0.666,0.832,1978
Boogie Wonderland,"Earth, Wind & Fire",disco,party,132,0.756,76,0.802,0.963,1978
Let's Groove,"Earth, Wind & Fire",disco,happy,125,0.648,79,0.869,0.9,1978
"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,disco,happy,128,0.599,73,0.667,0.971,1978
Midnight Train to Georgia,Gladys Knight & The Pips,disco,chill,92,0.379,71,0.595,0.448,1978
I Will Survive,Gloria Gaynor,disco,happy,131,0.77,72,0.78,0.79,1978
You Sexy Thing,Hot Chocolate,disco,party,106,0.733,72,0.791,0.962,1978
What A Feeling,Irene Cara,disco,cool,122,0.729,71,0.532,0.595,1978
Celebration,Kool & The Gang,disco,happy,122,0.664,72,0.885,0.906,1978
Self Control,Laura Branigan,disco,happy,107,0.686,73,0.814,0.778,1978
All Night Long (All Night) - Single Version,Lionel Richie,disco,happy,109,0.603,72,0.748,0.827,1978
Endless Love,Lionel Richie,disco,sad,93,0.268,71,0.483,0.182,1978
Stuck On You,Lionel Richie,disco,sad,132,0.317,71,0.509,0.247,1978
Hopelessly Devoted To You - From “Grease”,Olivia Newton-John,disco,sad,111,0.338,74,0.59,0.322,1978
Born to Be Alive - The Original,Patrick Hernandez,disco,happy,131,0.868,72,0.704,0.808,1978
Never Gonna Give You Up,Rick Astley,disco,happy,113,0.939,80,0.721,0.914,1978
Super Freak,Rick James,disco,party,132,0.794,75,0.838,0.962,1978
Blame It on the Boogie,The Jacksons,disco,happy,113,0.641,71,0.774,0.875,1978
I'm So Excited,The Pointer Sisters,disco,happy,184,0.868,72,0.59,0.798,1978
You Can't Hurry Love,The Supremes,disco,cool,97,0.711,74,0.63,0.659,1978
What's Love Got to Do with It,Tina Turner,disco,cool,98,0.406,71,0.851,0.792,1978
YMCA - Original Version 1978,Village People,disco,energetic,127,0.969,70,0.723,0.728,1978
Wake Me Up Before You Go-Go,Wham!,disco,happy,82,0.573,80,0.62,0.897,1978
Play That Funky Music,Wild Cherry,disco,happy,109,0.672,71,0.814,0.933,1978
Alone,Alan Walker,edm,sad,101,0.49,82,0.43,0.3,2016
Faded,Alan Walker,edm,sad,96,0.52,95,0.54,0.3,2015
Hey Brother,Avicii,edm,happy,133,0.79,74,0.68,0.91,2013
Levels,Avicii,edm,party,125,0.92,83,0.76,0.78,2011
The Nights,Avicii,edm,happy,113,0.85,73,0.66,0.91,2014
Wake Me Up,Avicii,edm,happy,127,0.75,72,0.69,0.78,2013
Feel So Close,Calvin Harris,edm,happy,129,0.85,81,0.71,0.82,2011
One Kiss (with Dua Lipa),Calvin Harris,edm,party,124,0.862,89,0.791,0.592,2014
Summer,Calvin Harris,edm,happy,117,0.82,83,0.8,0.81,2014
Sweet Nothing,Calvin Harris,edm,party,111,0.95,81,0.85,0.77,2012
This Is What You Came For,Calvin Harris,edm,party,110,0.9,96,0.82,0.73,2016
Crazy What Love Can Do,David Guetta,edm,cool,123,0.713,85,0.601,0.464,2014
I'm Good (Blue),David Guetta,edm,angry,128,0.965,98,0.561,0.304,2014
Memories,David Guetta,edm,party,118,0.93,78,0.77,0.75,2009
Titanium,David Guetta,edm,energetic,137,0.93,73,0.72,0.65,2011
Without You,David Guetta,edm,sad,85,0.53,74,0.44,0.19,2011
Ghosts 'n' Stuff,Deadmau5,edm,energetic,128,0.92,72,0.68,0.61,2008
Raise Your Weapon,Deadmau5,edm,dark,128,0.74,70,0.48,0.31,2010
Strobe,Deadmau5,edm,focus,128,0.71,78,0.42,0.52,2009
The Veldt,Deadmau5,edm,chill,128,0.63,73,0.55,0.61,2012
Where Did You Go? (feat. MNEK),Jax Jones,edm,energetic,127,0.782,83,0.763,0.502,2014
