track,artist,genre,mood,tempo,energy,popularity,danceability,valence,release_year
OUT OUT (feat. Charli XCX & Saweetie),Joel Corry,edm,party,124,0.833,81,0.787,0.796,2014
Chamber Of Reflection,Mac DeMarco,edm,focus,131,0.557,82,0.538,0.506,2014
Leave Before You Love Me (with Jonas Brothers),Marshmello,edm,cool,120,0.738,85,0.721,0.637,2014
Animals,Martin Garrix,edm,energetic,123,0.91,78,0.61,0.7,2013
In the Name of Love,Martin Garrix,edm,romantic,84,0.6,83,0.61,0.51,2016
Scared to Be Lonely,Martin Garrix,edm,sad,84,0.56,96,0.53,0.24,2017
Language,Porter Robinson,edm,happy,128,0.88,80,0.67,0.86,2012
Look at the Sky,Porter Robinson,edm,happy,114,0.73,82,0.61,0.89,2021
Sad Machine,Porter Robinson,edm,sad,87,0.44,75,0.47,0.23,2014
Shelter,Porter Robinson,edm,nostalgic,100,0.62,88,0.56,0.71,2016
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,edm,party,123,0.862,82,0.824,0.801,2014
Closer,The Chainsmokers,edm,romantic,85,0.64,79,0.52,0.65,2016
Don’t Let Me Down,The Chainsmokers,edm,sad,91,0.48,76,0.44,0.3,2016
Roses,The Chainsmokers,edm,romantic,101,0.55,87,0.5,0.6,2015
Something Just Like This,The Chainsmokers,edm,happy,129,0.75,78,0.68,0.85,2017
Move Your Body,Öwnboss,edm,dark,125,0.821,82,0.848,0.249,2014
Devil Doesn’t Bargain,Alec Benjamin,electronic,cool,121,0.606,80,0.448,0.483,2011
Water Fountain,Alec Benjamin,electronic,cool,134,0.504,79,0.723,0.551,2011
All By Myself,Alok,electronic,happy,123,0.848,76,0.662,0.773,2011
Deep Down (feat. Never Dull),Alok,electronic,happy,126,0.818,84,0.687,0.886,2011
Bored,Billie Eilish,electronic,sad,120,0.318,85,0.614,0.112,2011
Happier Than Ever - Edit,Billie Eilish,electronic,sad,162,0.599,82,0.334,0.127,2011
idontwannabeyouanymore,Billie Eilish,electronic,sad,170,0.412,81,0.483,0.247,2011
watch,Billie Eilish,electronic,sad,165,0.599,79,0.441,0.35,2011
Call Me Maybe,Carly Rae Jepsen,electronic,cool,120,0.58,80,0.783,0.66,2011
K.,Cigarettes After Sex,electronic,focus,94,0.4,78,0.454,0.327,2011
Let Me Love You,DJ Snake,electronic,dark,100,0.716,84,0.649,0.163,2011
"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",DJ Snake,electronic,party,100,0.837,77,0.8,0.702,2011
Around the World,Daft Punk,electronic,party,123,0.84,83,0.86,0.84,1997
Get Lucky,Daft Punk,electronic,party,115,0.9,84,0.81,0.79,2013
Harder Better Faster Stronger,Daft Punk,electronic,energetic,141,0.95,89,0.72,0.67,2001
One More Time,Daft Punk,electronic,party,114,0.92,70,0.81,0.83,2000
Latch,Disclosure,electronic,romantic,89,0.59,83,0.58,0.51,2012
You & Me,Disclosure,electronic,romantic,96,0.63,88,0.48,0.61,2013
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,electronic,sad,190,0.606,79,0.262,0.275,2011
Without Me,Halsey,electronic,cool,136,0.488,79,0.752,0.533,2011
Belly Dancer,Imanbek,electronic,energetic,122,0.797,87,0.845,0.422,2011
Shootout,Izzamuzzic,electronic,focus,87,0.578,78,0.663,0.553,2011
comethru,Jeremy Zucker,electronic,calm,94,0.178,79,0.795,0.608,2011
Experience,Ludovico Einaudi,electronic,focus,92,0.449,79,0.447,0.036,2011
Midnight City,M83,electronic,nostalgic,112,0.65,87,0.56,0.58,2011
Reckless,Madison Beer,electronic,sad,180,0.426,80,0.386,0.261,2011
FRIENDS,Marshmello,electronic,energetic,95,0.88,79,0.626,0.534,2011
Silence,Marshmello,electronic,angry,142,0.761,81,0.52,0.286,2011
Pacify Her,Melanie Martinez,electronic,cool,158,0.593,80,0.576,0.373,2011
die first,Nessa Barrett,electronic,cool,183,0.669,81,0.444,0.44,2011
Ride It,Regard,electronic,party,118,0.751,81,0.88,0.884,2011
Dancing With Your Ghost,Sasha Alex Sloan,electronic,calm,75,0.328,80,0.629,0.389,2011
Brown Sleep Noise,Sleep Miracle,electronic,focus,60,0.084,80,0.056,0.06,2011
Lush Life,Zara Larsson,electronic,happy,98,0.712,78,0.694,0.799,2011
Eastside (with Halsey & Khalid),benny blanco,electronic,sad,90,0.686,78,0.632,0.329,2011
idfc,blackbear,electronic,cool,145,0.422,81,0.718,0.455,2011
This Is The Life,Amy Macdonald,folk,happy,95,0.882,75,0.628,0.853,2011
Big Jet Plane,Angus & Julia Stone,folk,chill,82,0.35,72,0.49,0.52,2010
Vienna,Billy Joel,folk,sad,125,0.495,79,0.532,0.308,2011
Dancing In the Dark,Bruce Springsteen,folk,energetic,149,0.942,78,0.527,0.495,2011
(Everything I Do) I Do It For You,Bryan Adams,folk,sad,131,0.36,76,0.533,0.299,2011
Heaven,Bryan Adams,folk,sad,140,0.589,77,0.382,0.335,2011
I GUESS I'M IN LOVE,Clinton Kane,folk,sad,77,0.34,77,0.422,0.223,2011
The Boys Of Summer,Don Henley,folk,happy,177,0.549,77,0.516,0.907,2011
American Pie,Don McLean,folk,calm,138,0.481,76,0.531,0.491,2011
Home,Edward Sharpe & The Magnetic Zeros,folk,happy,112,0.63,78,0.72,0.88,2009
Numb Little Bug,Em Beihold,folk,cool,85,0.527,78,0.742,0.638,2011
Green Green Grass,George Ezra,folk,happy,113,0.738,77,0.685,0.8,2011
Victoria’s Secret,Jax,folk,chill,167,0.556,82,0.586,0.517,2011
Running Up That Hill (A Deal With God),Kate Bush,folk,sad,108,0.547,90,0.629,0.197,2011
Fingers Crossed,Lauren Spencer Smith,folk,chill,109,0.473,81,0.56,0.441,2011
Flowers,Lauren Spencer Smith,folk,sad,66,0.449,80,0.684,0.341,2011
The Night We Met,Lord Huron,folk,sad,87,0.369,83,0.544,0.102,2011
Little Lion Man,Mumford & Sons,folk,energetic,123,0.72,71,0.62,0.62,2009
Sweet Caroline,Neil Diamond,folk,calm,63,0.127,78,0.529,0.578,2011
Little Talks,Of Monsters and Men,folk,happy,103,0.74,84,0.66,0.81,2011
Mountain Sound,Of Monsters and Men,folk,happy,105,0.72,76,0.67,0.84,2011
To the Bone,Pamungkas,folk,happy,140,0.727,78,0.668,0.939,2011
Let Her Go,Passenger,folk,sad,76,0.541,75,0.445,0.217,2011
Remember That Night?,Sara Kays,folk,cool,124,0.61,76,0.679,0.554,2011
As the World Caves In,Sarah Cothran,folk,sad,124,0.25,76,0.422,0.246,2011
Atlantis,Seafret,folk,sad,166,0.479,90,0.4,0.213,2011
Stuck In The Middle With You,Stealers Wheel,folk,happy,124,0.575,78,0.82,0.964,2011
Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,folk,sad,101,0.55,80,0.551,0.342,2011
Fourth of July,Sufjan Stevens,folk,sad,120,0.104,81,0.435,0.162,2011
Ho Hey,The Lumineers,folk,happy,127,0.61,85,0.71,0.8,2012
Ophelia,The Lumineers,folk,happy,121,0.59,89,0.79,0.82,2016
California Dreamin' - Single Version,The Mamas & The Papas,folk,cool,112,0.608,78,0.552,0.637,2011
Free Fallin',Tom Petty,folk,chill,84,0.449,77,0.623,0.572,2011
Lights Are On,Tom Rosenthal,folk,sad,136,0.04,81,0.44,0.249,2011
Fast Car,Tracy Chapman,folk,sad,104,0.292,78,0.711,0.194,2011
Brown Eyed Girl,Van Morrison,folk,happy,151,0.583,80,0.491,0.908,2011
Wild World,Yusuf / Cat Stevens,folk,chill,153,0.542,77,0.48,0.567,2011
All Eyez On Me (ft. Big Syke),2Pac,funk,party,93,0.723,77,0.872,0.843,2012
Ambitionz Az A Ridah,2Pac,funk,party,87,0.91,79,0.801,0.805,2012
California Love - Original Version,2Pac,funk,happy,92,0.85,79,0.763,0.761,2012
Hit 'Em Up - Single Version,2Pac,funk,party,95,0.844,81,0.916,0.586,2012
Downtown,Anitta,funk,cool,166,0.679,72,0.775,0.619,2012
Envolver,Anitta,funk,cool,92,0.736,84,0.812,0.396,2012
Ain't No Sunshine,Bill Withers,funk,calm,78,0.415,79,0.527,0.515,2012
24K Magic,Bruno Mars,funk,party,110,0.88,84,0.83,0.83,2016
Treasure,Bruno Mars,funk,party,128,0.86,81,0.79,0.81,2012
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,funk,energetic,102,0.763,75,0.72,0.742,2012
Solo (feat. Demi Lovato),Clean Bandit,funk,cool,105,0.636,71,0.737,0.565,2012
Symphony (feat. Zara Larsson),Clean Bandit,funk,cool,123,0.605,76,0.715,0.454,2012
Forgot About Dre,Dr. Dre,funk,party,134,0.74,80,0.924,0.621,2012
Still D.R.E.,Dr. Dre,funk,energetic,93,0.775,84,0.816,0.527,2012
The Next Episode,Dr. Dre,funk,angry,95,0.909,81,0.922,0.309,2012
What's The Difference,Dr. Dre,funk,happy,92,0.821,75,0.772,0.77,2012
September,Earth Wind & Fire,funk,happy,115,0.77,70,0.79,0.87,1978
Check Yo Self - Remix,Ice Cube,funk,party,101,0.735,71,0.934,0.768,2012
It Was A Good Day,Ice Cube,funk,party,82,0.744,82,0.798,0.794,2012
You Know How We Do It,Ice Cube,funk,cool,93,0.52,79,0.747,0.601,2012
Please Don't Go,KC & The Sunshine Band,funk,energetic,96,0.75,71,0.445,0.466,2012
Behind Blue Eyes,Limp Bizkit,funk,sad,120,0.489,74,0.595,0.09,2012
Rollin' (Air Raid Vehicle),Limp Bizkit,funk,energetic,96,0.933,76,0.603,0.709,2012
Take A Look Around,Limp Bizkit,funk,energetic,102,0.852,74,0.425,0.512,2012
I Got 5 On It,Luniz,funk,cool,174,0.706,75,0.6,0.58,2012
Incendeia,MC Kevin o Chris,funk,cool,135,0.461,80,0.893,0.864,2012
Ele Te Bota Soca Soca,MC Mazzie,funk,party,130,0.746,75,0.896,0.752,2012
Uptown Funk,Mark Ronson,funk,party,116,0.84,75,0.8,0.78,2014
Purple Rain,Prince,funk,sad,113,0.452,75,0.367,0.189,2012
Eddie,Red Hot Chili Peppers,funk,energetic,142,0.809,71,0.515,0.525,2012
Drop It Like It's Hot,Snoop Dogg,funk,cool,92,0.632,77,0.888,0.662,2012
Nuthin But A G'Thang,Snoop Dogg,funk,cool,95,0.676,72,0.813,0.705,2012
"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,funk,cool,95,0.655,78,0.715,0.531,2012
I Just Called To Say I Love You,Stevie Wonder,funk,cool,114,0.551,75,0.748,0.65,2012
Superstition,Stevie Wonder,funk,cool,114,0.63,77,0.77,0.46,1972
Messages from the Stars,The Rah Band,funk,energetic,113,0.821,74,0.649,0.698,2012
My Girl,The Temptations,funk,chill,105,0.418,79,0.572,0.694,2012
Nutshell,Alice In Chains,grunge,sad,136,0.561,71,0.384,0.159,1991
Like a Stone,Audioslave,grunge,chill,108,0.568,78,0.614,0.516,1991
No Rain,Blind Melon,grunge,calm,148,0.476,76,0.389,0.566,1991
The Red,Chevelle,grunge,angry,140,0.843,70,0.509,0.332,1991
Shine,Collective Soul,grunge,calm,150,0.423,70,0.543,0.355,1991
Higher,Creed,grunge,energetic,156,0.83,71,0.459,0.431,1991
My Sacrifice,Creed,grunge,angry,146,0.88,71,0.32,0.257,1991
One Last Breath,Creed,grunge,dark,127,0.677,72,0.386,0.195,1991
Cold,Crossfade,grunge,energetic,148,0.815,70,0.451,0.618,1991
Santa Monica,Everclear,grunge,energetic,100,0.942,71,0.491,0.387,1991
All My Life,Foo Fighters,grunge,cool,168,0.604,74,0.577,0.637,1991
Best of You,Foo Fighters,grunge,energetic,130,0.94,76,0.366,0.369,1991
Monkey Wrench,Foo Fighters,grunge,energetic,174,0.953,70,0.401,0.555,1991
Times Like These,Foo Fighters,grunge,angry,145,0.908,71,0.376,0.266,1991
Wish You Were Here,Incubus,grunge,angry,170,0.768,70,0.246,0.35,1991
Faint,Linkin Park,grunge,energetic,135,0.978,77,0.554,0.594,1991
One Step Closer,Linkin Park,grunge,energetic,95,0.969,78,0.492,0.538,1991
Papercut,Linkin Park,grunge,energetic,150,0.939,75,0.524,0.661,1991
3AM,Matchbox Twenty,grunge,cool,108,0.673,71,0.521,0.543,1991
Push,Matchbox Twenty,grunge,cool,168,0.672,71,0.42,0.476,1991
How You Remind Me,Nickelback,grunge,energetic,172,0.764,80,0.446,0.543,1991
Someday,Nickelback,grunge,energetic,163,0.858,71,0.455,0.597,1991
Come As You Are,Nirvana,grunge,calm,76,0.34,68,0.42,0.54,1991
Smells Like Teen Spirit,Nirvana,grunge,energetic,120,0.85,84,0.75,0.65,1991
Jeremy,Pearl Jam,grunge,angry,109,0.846,71,0.285,0.287,1991
Yellow Ledbetter,Pearl Jam,grunge,sad,141,0.354,70,0.504,0.292,1991
She Hates Me,Puddle Of Mudd,grunge,cool,110,0.748,72,0.58,0.584,1991
Addicted,Saving Abel,grunge,energetic,138,0.864,70,0.512,0.527,1991
Broken,Seether,grunge,sad,124,0.61,70,0.448,0.214,1991
Remedy,Seether,grunge,energetic,128,0.952,70,0.55,0.391,1991
Black Hole Sun,Soundgarden,grunge,dark,105,0.828,77,0.35,0.147,1991
One Headlight,The Wallflowers,grunge,happy,108,0.539,73,0.701,0.752,1991
Semi-Charmed Life,Third Eye Blind,grunge,energetic,102,0.864,75,0.64,0.701,1991
The Kill,Thirty Seconds To Mars,grunge,angry,183,0.912,76,0.179,0.289,1991
I Hate Everything About You,Three Days Grace,grunge,energetic,89,0.83,74,0.498,0.453,1991
Never Too Late,Three Days Grace,grunge,dark,150,0.778,70,0.433,0.217,1991
Riot,Three Days Grace,grunge,angry,197,0.948,71,0.185,0.316,1991
Everyday,A$AP Rocky,hip hop,happy,104,0.67,74,0.73,0.8,2015
LSD,A$AP Rocky,hip hop,chill,88,0.42,80,0.62,0.47,2015
Praise The Lord,A$AP Rocky,hip hop,cool,80,0.61,86,0.71,0.56,2018
Sundress,A$AP Rocky,hip hop,romantic,92,0.45,81,0.65,0.61,2018
"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,hip hop,energetic,128,0.782,99,0.621,0.55,2017
Bodak Yellow,Cardi B,hip hop,energetic,119,0.91,89,0.65,0.59,2017
I Like It,Cardi B,hip hop,party,110,0.8,92,0.78,0.76,2018
This Is America,Childish Gambino,hip hop,dark,109,0.75,95,0.45,0.14,2018
God’s Plan,Drake,hip hop,chill,106,0.43,86,0.57,0.52,2018
In My Feelings,Drake,hip hop,romantic,91,0.55,89,0.72,0.64,2018
Jimmy Cooks (feat. 21 Savage),Drake,hip hop,cool,166,0.673,91,0.529,0.366,2017
Nice For What,Drake,hip hop,happy,93,0.74,90,0.77,0.88,2018
Started From The Bottom,Drake,hip hop,energetic,86,0.7,85,0.69,0.62,2013
Lose Yourself,Eminem,hip hop,energetic,128,0.82,98,0.65,0.63,2002
The Real Slim Shady,Eminem,hip hop,party,112,0.77,85,0.81,0.8,2000
Without Me,Eminem,hip hop,party,118,0.79,82,0.82,0.8,2002
Life Is Good,Future,hip hop,cool,142,0.82,90,0.76,0.51,2020
Low Life,Future,hip hop,dark,146,0.78,84,0.75,0.28,2016
Mask Off,Future,hip hop,dark,150,0.73,88,0.78,0.34,2017
Middle Child,J. Cole,hip hop,energetic,146,0.8,86,0.64,0.64,2019
No Role Modelz,J. Cole,hip hop,cool,101,0.62,89,0.66,0.49,2014
All Girls Are The Same,Juice WRLD,hip hop,sad,78,0.37,94,0.42,0.28,2018
Lucid Dreams,Juice WRLD,hip hop,sad,101,0.48,90,0.51,0.18,2018
Gold Digger,Kanye West,hip hop,party,113,0.78,72,0.78,0.73,2005
Heartless,Kanye West,hip hop,sad,101,0.4,70,0.43,0.22,2008
Stronger,Kanye West,hip hop,energetic,127,0.87,83,0.72,0.62,2007
Alright,Kendrick Lamar,hip hop,happy,130,0.73,93,0.73,0.77,2015
DNA.,Kendrick Lamar,hip hop,angry,127,0.89,90,0.59,0.29,2017
HUMBLE.,Kendrick Lamar,hip hop,energetic,136,0.91,93,0.75,0.68,2017
Industry Baby,Lil Nas X,hip hop,energetic,144,0.8,90,0.73,0.61,2021
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip hop,sad,142,0.715,90,0.637,0.308,2017
XO Tour Llif3,Lil Uzi Vert,hip hop,sad,81,0.48,92,0.42,0.2,2017
Savage,Megan Thee Stallion,hip hop,party,122,0.82,89,0.77,0.81,2020
Congratulations,Post Malone,hip hop,happy,117,0.67,89,0.75,0.89,2016
Rockstar,Post Malone,hip hop,cool,108,0.58,82,0.76,0.48,2017
Sunflower,Post Malone,hip hop,happy,118,0.75,88,0.73,0.82,2018
The Box,Roddy Ricch,hip hop,cool,103,0.64,83,0.66,0.54,2019
Sicko Mode,Travis Scott,hip hop,energetic,136,0.81,84,0.62,0.66,2018
goosebumps,Travis Scott,hip hop,dark,120,0.69,89,0.55,0.17,2016
See You Again,"Tyler, The Creator",hip hop,romantic,93,0.57,84,0.49,0.6,2017
Hex,80purppp,indie,calm,110,0.398,79,0.845,0.482,2011
Chaand Baaliyan,Aditya A,indie,calm,97,0.396,81,0.729,0.886,2011
Prom Queen,Beach Bunny,indie,happy,144,0.797,82,0.528,0.751,2011
Tek It,Cafuné,indie,energetic,147,0.913,80,0.423,0.596,2011
Juliet,Cavetown,indie,cool,132,0.586,79,0.546,0.364,2011
Sofia,Clairo,indie,cool,113,0.619,81,0.744,0.641,2011
NVMD,Denise Julia,indie,cool,98,0.674,79,0.758,0.424,2011
Cosmic Love,Florence and the Machine,indie,romantic,127,0.72,73,0.52,0.57,2009
Dog Days Are Over,Florence and the Machine,indie,energetic,120,0.86,90,0.71,0.66,2008
Shake It Out,Florence and the Machine,indie,energetic,130,0.87,81,0.71,0.66,2011
Sweet Nothing,Florence and the Machine,indie,dramatic,104,0.68,74,0.55,0.43,2011
Looking Out for You,Joy Again,indie,happy,101,0.9,80,0.682,0.937,2011
Formula,Labrinth,indie,dark,145,0.664,83,0.574,0.226,2011
Mount Everest,Labrinth,indie,calm,88,0.428,83,0.494,0.44,2011
Still Don't Know My Name,Labrinth,indie,sad,90,0.63,80,0.316,0.313,2011
rises the moon,Liana Flores,indie,sad,137,0.129,81,0.483,0.203,2011
First Love / Late Spring,Mitski,indie,sad,100,0.543,79,0.445,0.102,2011
Washing Machine Heart,Mitski,indie,energetic,106,0.822,83,0.613,0.567,2011
Hayloft,Mother Mother,indie,energetic,96,0.922,78,0.527,0.49,2011
Hayloft II,Mother Mother,indie,dark,178,0.866,78,0.326,0.172,2011
SUPERMODEL,Måneskin,indie,happy,121,0.876,83,0.636,0.799,2011
Those Eyes,New West,indie,sad,120,0.351,82,0.597,0.243,2011
Good Time,Owl City,indie,energetic,126,0.872,78,0.56,0.682,2011
Line Without a Hook,Ricky Montgomery,indie,cool,190,0.652,82,0.432,0.507,2011
Lovers Rock,TV Girl,indie,energetic,105,0.871,83,0.559,0.572,2011
Not Allowed,TV Girl,indie,energetic,105,0.905,82,0.67,0.563,2011
Borderline,Tame Impala,indie,cool,114,0.62,86,0.72,0.58,2020
Lost in Yesterday,Tame Impala,indie,happy,116,0.73,80,0.74,0.82,2020
The Less I Know The Better,Tame Impala,indie,chill,117,0.58,92,0.64,0.55,2015
Notion,The Rare Occasions,indie,angry,159,0.883,83,0.309,0.312,2011
I Love You So,The Walters,indie,cool,76,0.648,89,0.575,0.466,2011
Another Love,Tom Odell,indie,sad,123,0.537,93,0.445,0.131,2011
I Feel Like I'm Drowning,Two Feet,indie,sad,105,0.577,78,0.717,0.235,2011
Young,Vacations,indie,energetic,80,0.81,83,0.498,0.594,2011
Alien Blues,Vundabar,indie,energetic,82,0.757,82,0.467,0.433,2011
"Manike (From ""Thank God"")",Yohani,indie,chill,107,0.578,82,0.551,0.509,2011
double take,dhruv,indie,sad,109,0.436,83,0.656,0.196,2011
Cloud 9,Beach Bunny,indie pop,happy,81,0.929,79,0.637,0.902,2014
Electric Love,BØRNS,indie pop,romantic,120,0.78,86,0.69,0.8,2015
Past Lives,BØRNS,indie pop,nostalgic,93,0.48,75,0.58,0.42,2015
Devil Town,Cavetown,indie pop,energetic,100,0.759,78,0.576,0.501,2014
Sunsetz,Cigarettes After Sex,indie pop,focus,75,0.479,78,0.405,0.131,2014
Bubble Gum,Clairo,indie pop,sad,208,0.017,80,0.509,0.229,2014
Always Forever,Cults,indie pop,cool,163,0.742,81,0.174,0.36,2014
Pumped Up Kicks,Foster the People,indie pop,chill,94,0.49,82,0.63,0.51,2010
Sit Next to Me,Foster the People,indie pop,happy,111,0.77,83,0.69,0.77,2017
"Me, Myself & I",G-Eazy,indie pop,cool,112,0.674,78,0.756,0.389,2014
Gooey,Glass Animals,indie pop,chill,91,0.42,79,0.67,0.56,2014
Heat Waves,Glass Animals,indie pop,chill,81,0.52,95,0.76,0.53,2020
Tongue Tied,Grouplove,indie pop,happy,113,0.82,82,0.7,0.86,2011
Ways To Go,Grouplove,indie pop,energetic,121,0.86,70,0.68,0.78,2013
golden hour,JVKE,indie pop,sad,94,0.593,81,0.515,0.153,2014
