track,artist,genre,mood,tempo,energy,popularity,danceability,valence,release_year
Paper Planes,M.I.A.,indie pop,energetic,172,0.848,77,0.447,0.485,2014
Electric Feel,MGMT,indie pop,chill,87,0.39,74,0.62,0.6,2007
Kids,MGMT,indie pop,energetic,134,0.85,86,0.75,0.61,2007
Show Me How,Men I Trust,indie pop,calm,166,0.267,79,0.791,0.544,2014
Francis Forever,Mitski,indie pop,sad,102,0.448,78,0.535,0.32,2014
Nobody,Mitski,indie pop,cool,117,0.717,78,0.398,0.487,2014
THE LONELIEST,Måneskin,indie pop,sad,130,0.595,85,0.519,0.237,2014
Feel It Still,Portugal. The Man,indie pop,happy,79,0.8,89,0.8,0.86,2017
Live in the Moment,Portugal. The Man,indie pop,happy,122,0.82,70,0.72,0.83,2017
Mr Loverman,Ricky Montgomery,indie pop,chill,130,0.526,79,0.639,0.488,2014
I Can't Handle Change,Roar,indie pop,calm,186,0.438,80,0.247,0.39,2014
Good Looking,Suki Waterhouse,indie pop,sad,150,0.558,80,0.377,0.267,2014
Cigarettes out the Window,TV Girl,indie pop,cool,114,0.659,80,0.625,0.594,2014
Kilby Girl,The Backseat Lovers,indie pop,sad,162,0.444,78,0.329,0.225,2014
Anna Sun,WALK THE MOON,indie pop,happy,121,0.85,72,0.71,0.84,2012
One Foot,WALK THE MOON,indie pop,energetic,135,0.88,75,0.72,0.78,2017
Shut Up and Dance,WALK THE MOON,indie pop,happy,128,0.9,86,0.75,0.89,2014
Tightrope,WALK THE MOON,indie pop,cool,110,0.69,68,0.68,0.61,2014
YKWIM?,Yot Club,indie pop,focus,124,0.537,84,0.372,0.228,2014
Duvet,bôa,indie pop,energetic,93,0.888,77,0.583,0.706,2014
we fell in love in october,girl in red,indie pop,sad,130,0.366,80,0.566,0.237,2014
dumb dumb,mazie,indie pop,cool,122,0.472,79,0.783,0.589,2014
505,Arctic Monkeys,indie rock,sad,94,0.44,80,0.48,0.2,2007
Arabella,Arctic Monkeys,indie rock,cool,95,0.71,82,0.6,0.53,2013
Fluorescent Adolescent,Arctic Monkeys,indie rock,energetic,128,0.86,75,0.64,0.7,2007
I Bet You Look Good on the Dancefloor,Arctic Monkeys,indie rock,energetic,150,0.95,79,0.7,0.68,2005
I Wanna Be Yours,Arctic Monkeys,indie rock,calm,68,0.417,92,0.464,0.479,2008
Knee Socks,Arctic Monkeys,indie rock,nostalgic,98,0.542,76,0.665,0.587,2008
Mardy Bum,Arctic Monkeys,indie rock,sad,112,0.599,74,0.634,0.312,2008
Snap Out of It,Arctic Monkeys,indie rock,happy,110,0.67,81,0.73,0.74,2013
When The Sun Goes Down,Arctic Monkeys,indie rock,energetic,169,0.875,76,0.348,0.407,2008
Why'd You Only Call Me When You're High?,Arctic Monkeys,indie rock,cool,92,0.55,85,0.78,0.48,2013
Ooh La La,Faces,indie rock,happy,148,0.574,71,0.601,0.8,2008
Take Me Out,Franz Ferdinand,indie rock,energetic,131,0.87,78,0.73,0.64,2004
Walk On the Wild Side,Lou Reed,indie rock,calm,105,0.318,73,0.575,0.385,2008
Mississippi Queen,Mountain,indie rock,cool,140,0.624,71,0.581,0.637,2008
Comfortably Numb,Pink Floyd,indie rock,sad,127,0.366,74,0.472,0.171,2008
Money,Pink Floyd,indie rock,happy,126,0.536,73,0.468,0.785,2008
Time,Pink Floyd,indie rock,calm,120,0.48,71,0.359,0.355,2008
Wish You Were Here,Pink Floyd,indie rock,calm,123,0.262,77,0.481,0.375,2008
Modern Jesus,Portugal. The Man,indie rock,cool,104,0.67,66,0.6,0.53,2013
Purple Yellow Red and Blue,Portugal. The Man,indie rock,chill,97,0.56,65,0.61,0.59,2013
Do It Again,Steely Dan,indie rock,happy,125,0.537,70,0.682,0.963,2008
Reelin' In The Years,Steely Dan,indie rock,happy,135,0.758,73,0.523,0.766,2008
Born To Be Wild,Steppenwolf,indie rock,cool,146,0.71,73,0.438,0.53,2008
Get It On,T. Rex,indie rock,happy,127,0.878,71,0.728,0.911,2008
Elephant,Tame Impala,indie rock,energetic,123,0.88,75,0.58,0.61,2012
House of the Rising Sun,The Animals,indie rock,sad,117,0.484,75,0.316,0.299,2008
Kokomo,The Beach Boys,indie rock,happy,116,0.635,71,0.682,0.927,2008
Gold on the Ceiling,The Black Keys,indie rock,energetic,130,0.833,70,0.505,0.565,2008
Break on Through (To the Other Side),The Doors,indie rock,happy,90,0.751,72,0.421,0.789,2008
Light My Fire,The Doors,indie rock,cool,125,0.725,71,0.413,0.44,2008
People Are Strange,The Doors,indie rock,cool,119,0.467,73,0.699,0.764,2008
Riders on the Storm,The Doors,indie rock,cool,104,0.722,73,0.55,0.716,2008
Last Nite,The Strokes,indie rock,energetic,145,0.89,83,0.62,0.6,2001
Reptilia,The Strokes,indie rock,energetic,144,0.82,72,0.67,0.6,2003
Someday,The Strokes,indie rock,nostalgic,116,0.58,81,0.54,0.57,2001
Sweet Disposition,The Temper Trap,indie rock,happy,109,0.71,71,0.75,0.81,2008
Happy Together,The Turtles,indie rock,calm,120,0.367,76,0.584,0.588,2008
Dancing Queen,ABBA,pop,party,136,0.77,76,0.88,0.84,1976
Mamma Mia,ABBA,pop,happy,122,0.75,76,0.72,0.79,1975
Take a Chance on Me,ABBA,pop,happy,132,0.78,62,0.79,0.8,1977
Kings & Queens,Ava Max,pop,energetic,130,0.84,83,0.7,0.76,2020
Sweet but Psycho,Ava Max,pop,party,133,0.88,86,0.72,0.74,2018
Everything I Wanted,Billie Eilish,pop,sad,120,0.34,88,0.55,0.24,2019
Ocean Eyes,Billie Eilish,pop,calm,82,0.36,90,0.47,0.53,2016
Therefore I Am,Billie Eilish,pop,cool,94,0.63,82,0.73,0.45,2020
bad guy,Billie Eilish,pop,cool,104,0.63,79,0.7,0.42,2019
Just the Way You Are,Bruno Mars,pop,romantic,90,0.58,76,0.51,0.55,2010
Locked Out of Heaven,Bruno Mars,pop,energetic,130,0.81,82,0.68,0.68,2012
Havana,Camila Cabello,pop,party,118,0.85,80,0.83,0.78,2017
Left and Right (Feat. Jung Kook of BTS),Charlie Puth,pop,cool,101,0.592,92,0.881,0.719,2015
A Sky Full of Stars,Coldplay,pop,happy,125,0.86,91,0.68,0.88,2014
Hymn for the Weekend,Coldplay,pop,chill,100,0.63,87,0.6,0.75,2016
Paradise,Coldplay,pop,happy,120,0.78,73,0.66,0.82,2011
Viva La Vida,Coldplay,pop,happy,116,0.69,93,0.67,0.81,2008
Girls Just Want to Have Fun,Cyndi Lauper,pop,party,136,0.83,64,0.75,0.71,1983
Time After Time,Cyndi Lauper,pop,romantic,89,0.47,64,0.63,0.6,1983
Dance The Night,Dua Lipa,pop,party,111,0.8,90,0.82,0.82,2023
Don’t Start Now,Dua Lipa,pop,party,138,0.81,81,0.86,0.78,2019
Levitating,Dua Lipa,pop,party,123,0.79,79,0.85,0.72,2020
New Rules,Dua Lipa,pop,energetic,129,0.88,87,0.67,0.71,2017
Physical,Dua Lipa,pop,energetic,147,0.91,83,0.66,0.73,2020
Bad Habits,Ed Sheeran,pop,energetic,125,0.91,82,0.69,0.7,2021
Perfect,Ed Sheeran,pop,romantic,98,0.51,84,0.55,0.6,2017
Shape of You,Ed Sheeran,pop,happy,120,0.69,86,0.74,0.87,2017
Thinking Out Loud,Ed Sheeran,pop,romantic,97,0.51,86,0.62,0.59,2014
Careless Whisper,George Michael,pop,romantic,102,0.46,66,0.48,0.52,1984
As It Was,Harry Styles,pop,nostalgic,94,0.59,78,0.56,0.5,2022
Sign of the Times,Harry Styles,pop,sad,98,0.47,80,0.51,0.18,2017
Watermelon Sugar,Harry Styles,pop,happy,112,0.74,79,0.7,0.82,2019
Glimpse of Us,Joji,pop,sad,170,0.317,94,0.44,0.268,2015
Love Yourself,Justin Bieber,pop,calm,89,0.39,91,0.51,0.43,2015
Peaches,Justin Bieber,pop,chill,83,0.44,93,0.57,0.54,2021
Sorry,Justin Bieber,pop,party,110,0.84,92,0.86,0.78,2015
What Do You Mean?,Justin Bieber,pop,party,117,0.79,82,0.85,0.71,2015
Firework,Katy Perry,pop,happy,115,0.69,78,0.66,0.78,2010
Roar,Katy Perry,pop,energetic,125,0.92,79,0.75,0.64,2013
Teenage Dream,Katy Perry,pop,romantic,98,0.52,78,0.47,0.53,2010
Bad Romance,Lady Gaga,pop,energetic,134,0.9,79,0.66,0.57,2009
Poker Face,Lady Gaga,pop,party,126,0.8,74,0.81,0.74,2008
Shallow,Lady Gaga,pop,sad,103,0.44,86,0.46,0.27,2018
Black Magic,Little Mix,pop,happy,112,0.76,82,0.72,0.84,2015
Sweet Melody,Little Mix,pop,party,120,0.84,78,0.75,0.76,2020
Good as Hell,Lizzo,pop,happy,127,0.69,95,0.7,0.79,2016
Green Light,Lorde,pop,energetic,126,0.92,82,0.63,0.62,2017
Liability,Lorde,pop,sad,75,0.28,78,0.39,0.19,2017
Royals,Lorde,pop,cool,90,0.68,86,0.69,0.55,2013
Solar Power,Lorde,pop,chill,85,0.45,76,0.62,0.67,2021
Team,Lorde,pop,cool,111,0.57,81,0.66,0.41,2013
Like a Prayer,Madonna,pop,happy,116,0.71,78,0.71,0.76,1989
Material Girl,Madonna,pop,party,111,0.82,74,0.75,0.81,1984
Vogue,Madonna,pop,party,112,0.85,76,0.81,0.78,1990
Animals,Maroon 5,pop,romantic,95,0.64,90,0.7,0.52,2014
Memories,Maroon 5,pop,sad,91,0.39,94,0.56,0.33,2019
Payphone,Maroon 5,pop,sad,110,0.61,88,0.66,0.29,2012
Sugar,Maroon 5,pop,happy,120,0.78,92,0.78,0.88,2014
Billie Jean,Michael Jackson,pop,party,128,0.83,85,0.78,0.79,1982
Man in the Mirror,Michael Jackson,pop,sad,101,0.41,79,0.53,0.26,1987
Thriller,Michael Jackson,pop,dark,115,0.69,71,0.5,0.12,1982
Flowers,Miley Cyrus,pop,happy,125,0.71,92,0.71,0.76,2023
Party in the U.S.A.,Miley Cyrus,pop,party,110,0.78,80,0.79,0.74,2009
Wrecking Ball,Miley Cyrus,pop,sad,85,0.44,84,0.45,0.21,2013
drivers license,Olivia Rodrigo,pop,sad,91,0.39,78,0.54,0.26,2021
vampire,Olivia Rodrigo,pop,angry,135,0.84,85,0.57,0.27,2023
Counting Stars,OneRepublic,pop,happy,122,0.76,94,0.66,0.8,2013
Good Life,OneRepublic,pop,happy,95,0.72,82,0.68,0.88,2011
I Lived,OneRepublic,pop,energetic,120,0.79,84,0.66,0.86,2014
Secrets,OneRepublic,pop,sad,148,0.85,80,0.6,0.35,2009
Death of a Bachelor,Panic! At The Disco,pop,happy,140,0.82,81,0.68,0.8,2016
High Hopes,Panic! At The Disco,pop,energetic,124,0.88,89,0.7,0.76,2018
Happy,Pharrell Williams,pop,happy,134,0.69,70,0.66,0.88,2013
Circles,Post Malone,pop,sad,92,0.39,87,0.49,0.28,2019
Calm Down (with Selena Gomez),Rema,pop,party,107,0.806,92,0.801,0.802,2015
Senorita,Shawn Mendes,pop,romantic,109,0.47,92,0.57,0.63,2019
Stitches,Shawn Mendes,pop,sad,92,0.38,76,0.53,0.24,2015
Treat You Better,Shawn Mendes,pop,romantic,109,0.56,96,0.58,0.59,2016
Anti-Hero,Taylor Swift,pop,sad,92,0.44,78,0.45,0.22,2022
Blank Space,Taylor Swift,pop,energetic,124,0.81,72,0.74,0.7,2014
Cruel Summer,Taylor Swift,pop,energetic,134,0.82,78,0.71,0.7,2019
Shake It Off,Taylor Swift,pop,happy,128,0.69,74,0.69,0.76,2014
Style,Taylor Swift,pop,cool,109,0.66,82,0.77,0.54,2014
Stay,The Kid LAROI,pop,energetic,122,0.83,79,0.66,0.55,2021
Blinding Lights,The Weeknd,pop,energetic,132,0.82,89,0.74,0.57,2019
Can’t Feel My Face,The Weeknd,pop,party,135,0.82,82,0.74,0.82,2015
Save Your Tears,The Weeknd,pop,sad,82,0.43,95,0.42,0.28,2020
"Spooky, Scary Skeletons - Undead Tombstone Remix",Andrew Gold,pop rock,energetic,128,0.788,71,0.772,0.574,2008
Uptown Girl,Billy Joel,pop rock,happy,109,0.71,65,0.69,0.79,1983
Call Me,Blondie,pop rock,energetic,143,0.825,73,0.56,0.74,2008
Heart Of Glass,Blondie,pop rock,cool,115,0.696,66,0.726,0.41,2008
Heart Of Glass - Special Mix,Blondie,pop rock,happy,114,0.577,69,0.694,0.845,2008
Maria,Blondie,pop rock,happy,160,0.8,67,0.548,0.805,2008
"Mighty Wings - From ""Top Gun"" Original Soundtrack",Cheap Trick,pop rock,happy,158,0.939,60,0.465,0.805,2008
Feel the Pain,Dinosaur Jr.,pop rock,happy,132,0.804,59,0.34,0.854,2008
She,Elvis Costello,pop rock,sad,131,0.28,70,0.333,0.276,2008
Stacy's Mom,Fountains Of Wayne,pop rock,happy,118,0.75,76,0.774,0.927,2008
Thunder,Imagine Dragons,pop rock,energetic,127,0.86,82,0.64,0.67,2017
Bleed American,Jimmy Eat World,pop rock,energetic,160,0.938,67,0.438,0.584,2008
Hear You Me,Jimmy Eat World,pop rock,sad,136,0.517,64,0.465,0.137,2008
Pain,Jimmy Eat World,pop rock,angry,168,0.955,64,0.395,0.283,2008
Sweetness,Jimmy Eat World,pop rock,energetic,135,0.898,68,0.487,0.597,2008
Beat It,Michael Jackson,pop rock,energetic,129,0.84,80,0.66,0.59,1982
All the Young Dudes,Mott The Hoople,pop rock,cool,78,0.668,64,0.429,0.398,2008
good 4 u,Olivia Rodrigo,pop rock,angry,147,0.88,96,0.57,0.28,2021
I Write Sins Not Tragedies,Panic! At The Disco,pop rock,energetic,170,0.91,84,0.63,0.61,2005
Go All The Way,Raspberries,pop rock,energetic,134,0.849,62,0.305,0.555,2008
Tempted,Squeeze,pop rock,cool,95,0.356,61,0.729,0.392,2008
Drive,The Cars,pop rock,cool,111,0.606,67,0.582,0.504,2008
Good Times Roll,The Cars,pop rock,cool,108,0.662,64,0.607,0.629,2008
Just What I Needed,The Cars,pop rock,chill,127,0.579,71,0.619,0.69,2008
You Might Think,The Cars,pop rock,happy,134,0.855,65,0.728,0.971,2008
My Sharona,The Knack,pop rock,happy,147,0.7,75,0.586,0.897,2008
All the Love in the World,The Outfield,pop rock,cool,128,0.531,67,0.624,0.743,2008
Your Love,The Outfield,pop rock,cool,130,0.654,76,0.579,0.616,2008
Talking In Your Sleep,The Romantics,pop rock,happy,130,0.967,66,0.72,0.977,2008
What I Like About You,The Romantics,pop rock,happy,160,0.942,69,0.514,0.912,2008
Breakeven,The Script,pop rock,sad,94,0.44,80,0.53,0.28,2008
Hall of Fame,The Script,pop rock,inspirational,85,0.72,86,0.6,0.76,2012
Buddy Holly,Weezer,pop rock,happy,121,0.92,75,0.556,0.771,2008
Island In The Sun,Weezer,pop rock,energetic,115,0.81,78,0.654,0.661,2008
Say It Ain't So,Weezer,pop rock,chill,152,0.551,77,0.634,0.453,2008
Undone - The Sweater Song,Weezer,pop rock,cool,80,0.618,72,0.457,0.579,2008
Making Plans For Nigel,XTC,pop rock,happy,150,0.893,60,0.632,0.773,2008
"Dear Maria, Count Me In",All Time Low,punk rock,energetic,181,0.895,77,0.459,0.572,1999
sTraNgeRs,Bring Me The Horizon,punk rock,energetic,183,0.939,75,0.346,0.526,1999
Transgender,Crystal Castles,punk rock,dark,138,0.914,76,0.522,0.036,1999
Insane in the Brain,Cypress Hill,punk rock,happy,102,0.611,75,0.897,0.769,1999
X Gon' Give It To Ya,DMX,punk rock,energetic,95,0.899,74,0.761,0.673,1999
Popular Monster,Falling In Reverse,punk rock,energetic,165,0.897,75,0.461,0.358,1999
American Idiot,Green Day,punk rock,energetic,146,0.95,85,0.73,0.67,2004
Basket Case,Green Day,punk rock,energetic,145,0.92,75,0.67,0.66,1994
Good Riddance (Time of Your Life),Green Day,punk rock,calm,95,0.432,77,0.475,0.648,1999
Wake Me up When September Ends,Green Day,punk rock,dark,105,0.814,78,0.546,0.146,1999
When I Come Around,Green Day,punk rock,happy,98,0.909,76,0.531,0.814,1999
I Love Rock 'N Roll,Joan Jett & the Blackhearts,punk rock,happy,94,0.716,78,0.535,0.901,1999
"Shook Ones, Pt. II",Mobb Deep,punk rock,energetic,94,0.786,76,0.763,0.504,1999
Helena,My Chemical Romance,punk rock,dark,126,0.96,76,0.356,0.086,1999
I'm Not Okay (I Promise),My Chemical Romance,punk rock,angry,180,0.94,77,0.21,0.255,1999
Welcome to the Black Parade,My Chemical Romance,punk rock,dark,97,0.905,79,0.217,0.236,1999
Ain't It Fun,Paramore,punk rock,energetic,104,0.893,75,0.61,0.673,1999
Misery Business,Paramore,punk rock,energetic,173,0.906,74,0.517,0.731,1999
This Is Why,Paramore,punk rock,cool,123,0.737,80,0.723,0.689,1999
Savior,Rise Against,punk rock,energetic,112,0.932,75,0.554,0.478,1999
Santeria,Sublime,punk rock,energetic,91,0.765,78,0.682,0.567,1999
Fat Lip,Sum 41,punk rock,energetic,197,0.914,74,0.402,0.626,1999
In Too Deep,Sum 41,punk rock,happy,116,0.844,76,0.568,0.766,1999
Freaks,Surf Curse,punk rock,energetic,180,0.941,86,0.345,0.407,1999
Boys Don't Cry,The Cure,punk rock,energetic,169,0.836,77,0.462,0.671,1999
Friday I'm In Love,The Cure,punk rock,energetic,136,0.763,77,0.526,0.514,1999
Pretty Fly (For A White Guy),The Offspring,punk rock,happy,143,0.895,75,0.723,0.963,1999
Self Esteem,The Offspring,punk rock,energetic,105,0.862,77,0.488,0.706,1999
"You're Gonna Go Far, Kid",The Offspring,punk rock,energetic,126,0.917,81,0.55,0.601,1999
FEEL NOTHING,The Plot In You,punk rock,dark,144,0.825,76,0.448,0.226,1999
Face Down,The Red Jumpsuit Apparatus,punk rock,energetic,93,0.932,76,0.545,0.464,1999
"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",Wu-Tang Clan,punk rock,chill,181,0.549,75,0.479,0.576,1999
Ocean Avenue,Yellowcard,punk rock,happy,174,0.904,74,0.486,0.786,1999
All The Small Things,blink-182,punk rock,energetic,149,0.897,83,0.434,0.684,1999
EDGING,blink-182,punk rock,energetic,144,0.905,78,0.606,0.706,1999
I Miss You,blink-182,punk rock,cool,110,0.714,78,0.423,0.593,1999
What's My Age Again?,blink-182,punk rock,energetic,158,0.951,80,0.391,0.468,1999
Stand by Me,Ben E. King,r&b,calm,118,0.306,80,0.65,0.605,2016
Crazy in Love,Beyonce,r&b,party,137,0.75,78,0.83,0.74,2003
Halo,Beyonce,r&b,romantic,110,0.5,89,0.52,0.61,2008
Love On Top,Beyonce,r&b,happy,119,0.62,78,0.77,0.86,2011
Single Ladies,Beyonce,r&b,party,136,0.82,77,0.73,0.8,2008
Redbone,Childish Gambino,r&b,chill,88,0.4,77,0.64,0.5,2016
Say My Name,Destiny’s Child,r&b,angry,131,0.87,83,0.48,0.18,1999
Hotline Bling,Drake,r&b,chill,108,0.44,85,0.68,0.49,2015
Passionfruit,Drake,r&b,chill,90,0.38,79,0.58,0.54,2017
Take Care,Drake,r&b,sad,92,0.42,88,0.51,0.25,2011
Paris to Tokyo,Fivio Foreign,r&b,energetic,147,0.787,71,0.642,0.406,2016
"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,r&b,cool,104,0.495,73,0.737,0.967,2016
WAIT FOR U,Future,r&b,romantic,83,0.44,89,0.53,0.62,2022
Location,Khalid,r&b,chill,84,0.36,86,0.63,0.48,2016
Talk,Khalid,r&b,romantic,110,0.5,81,0.52,0.66,2019
Young Dumb & Broke,Khalid,r&b,chill,95,0.42,88,0.62,0.55,2017
Beat the Odds,Lil Tjay,r&b,romantic,85,0.625,81,0.498,0.478,2016
Calling My Phone,Lil Tjay,r&b,sad,105,0.393,81,0.907,0.202,2016
In My Head,Lil Tjay,r&b,cool,143,0.545,79,0.684,0.407,2016
Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,r&b,romantic,120,0.575,78,0.88,0.671,2016
Good Days,SZA,r&b,chill,91,0.39,78,0.7,0.59,2020
Kill Bill,SZA,r&b,dark,125,0.62,82,0.44,0.18,2022
Snooze,SZA,r&b,romantic,96,0.51,78,0.49,0.66,2022
Weight On Me,Sheff G,r&b,romantic,122,0.533,73,0.801,0.626,2016
2 Mins of Pain (feat. Alborosie),Sleepy Hallow,r&b,cool,148,0.434,74,0.886,0.785,2016
2055,Sleepy Hallow,r&b,romantic,81,0.512,81,0.829,0.638,2016
Die Young (feat. 347aidan),Sleepy Hallow,r&b,romantic,77,0.582,81,0.808,0.675,2016
No Scrubs,TLC,r&b,cool,91,0.61,66,0.63,0.52,1999
Unchained Melody,The Righteous Brothers,r&b,sad,99,0.208,75,0.339,0.288,2016
Bitter Sweet Symphony,The Verve,r&b,romantic,171,0.917,80,0.356,0.518,2016
Die For You,The Weeknd,r&b,romantic,67,0.42,96,0.52,0.58,2016
Earned It,The Weeknd,r&b,romantic,73,0.35,87,0.46,0.54,2015
I Feel It Coming,The Weeknd,r&b,happy,93,0.63,90,0.77,0.82,2016
Starboy,The Weeknd,r&b,cool,99,0.6,93,0.7,0.49,2016
The Hills,The Weeknd,r&b,dark,113,0.73,95,0.58,0.18,2015
EARFQUAKE,"Tyler, The Creator",r&b,sad,99,0.37,85,0.42,0.23,2019
"Love Is All Around - From ""Four Weddings And A Funeral""",Wet Wet Wet,r&b,romantic,84,0.689,72,0.523,0.547,2016
Do I Wanna Know,Arctic Monkeys,rock,calm,79,0.33,72,0.41,0.51,2013
