track,artist,genre,mood,tempo,energy,popularity,danceability,valence,release_year
R U Mine?,Arctic Monkeys,rock,energetic,132,0.91,80,0.69,0.65,2013
"Sex, Drugs, Etc.",Beach Weather,rock,energetic,144,0.839,90,0.572,0.465,1999
Livin’ on a Prayer,Bon Jovi,rock,energetic,122,0.87,79,0.68,0.68,1986
More Than a Feeling,Boston,rock,happy,131,0.75,67,0.67,0.83,1976
Mr. Jones,Counting Crows,rock,happy,110,0.73,75,0.8,0.82,1993
Hotel California,Eagles,rock,nostalgic,112,0.6,73,0.56,0.54,1976
Dreams,Fleetwood Mac,rock,chill,90,0.5,69,0.65,0.62,1977
Go Your Own Way,Fleetwood Mac,rock,energetic,134,0.92,70,0.71,0.71,1977
Everlong,Foo Fighters,rock,energetic,140,0.9,67,0.61,0.65,1997
Learn to Fly,Foo Fighters,rock,happy,127,0.81,69,0.73,0.88,1999
Mary On A Cross,Ghost,rock,energetic,130,0.9,88,0.466,0.561,1999
Iris,Goo Goo Dolls,rock,romantic,107,0.61,80,0.55,0.61,1998
Boulevard of Broken Dreams,Green Day,rock,sad,99,0.5,86,0.44,0.29,2004
November Rain,Guns N’ Roses,rock,sad,96,0.42,74,0.44,0.22,1991
Sweet Child O’ Mine,Guns N’ Roses,rock,energetic,132,0.86,65,0.65,0.59,1987
Amsterdam,Imagine Dragons,rock,energetic,120,0.88,75,0.62,0.61,2017
Believer,Imagine Dragons,rock,energetic,128,0.92,83,0.63,0.59,2017
Bones,Imagine Dragons,rock,cool,114,0.82,90,0.69,0.66,2022
Demons,Imagine Dragons,rock,sad,86,0.51,72,0.5,0.28,2012
Natural,Imagine Dragons,rock,angry,140,0.93,86,0.64,0.52,2018
Radioactive,Imagine Dragons,rock,energetic,133,0.84,87,0.62,0.7,2012
Whatever It Takes,Imagine Dragons,rock,energetic,134,0.91,88,0.67,0.59,2017
Don’t Stop Believin’,Journey,rock,happy,127,0.71,91,0.68,0.81,1981
Sex on Fire,Kings of Leon,rock,energetic,121,0.87,75,0.65,0.57,2008
Use Somebody,Kings of Leon,rock,romantic,90,0.57,74,0.56,0.51,2008
Immigrant Song,Led Zeppelin,rock,energetic,124,0.85,78,0.69,0.61,1970
Stairway to Heaven,Led Zeppelin,rock,dramatic,84,0.71,69,0.43,0.33,1971
Beggin',Måneskin,rock,energetic,134,0.8,86,0.714,0.589,1999
Another One Bites the Dust,Queen,rock,cool,93,0.67,84,0.78,0.54,1980
Bohemian Rhapsody,Queen,rock,dramatic,104,0.75,84,0.36,0.35,1975
Don’t Stop Me Now,Queen,rock,happy,133,0.71,76,0.72,0.89,1978
Under Pressure,Queen,rock,dramatic,92,0.74,75,0.4,0.44,1981
Come Together,The Beatles,rock,cool,98,0.62,60,0.75,0.51,1969
Here Comes the Sun,The Beatles,rock,happy,117,0.71,61,0.69,0.84,1969
Hey Jude,The Beatles,rock,happy,131,0.71,78,0.75,0.88,1968
Let It Be,The Beatles,rock,sad,99,0.45,60,0.44,0.31,1970
Lonely Boy,The Black Keys,rock,energetic,146,0.88,70,0.7,0.63,2011
All These Things That I've Done,The Killers,rock,energetic,120,0.85,80,0.58,0.6,2004
Human,The Killers,rock,happy,124,0.71,88,0.8,0.79,2008
Mr Brightside,The Killers,rock,energetic,136,0.88,95,0.61,0.57,2003
Read My Mind,The Killers,rock,nostalgic,118,0.7,83,0.61,0.58,2006
Run for Cover,The Killers,rock,energetic,145,0.92,72,0.63,0.59,2017
Runaways,The Killers,rock,sad,125,0.76,74,0.52,0.33,2012
Somebody Told Me,The Killers,rock,energetic,143,0.85,72,0.63,0.64,2004
When You Were Young,The Killers,rock,nostalgic,94,0.58,88,0.56,0.49,2006
Paint It Black,The Rolling Stones,rock,dark,121,0.7,60,0.45,0.18,1966
Start Me Up,The Rolling Stones,rock,energetic,122,0.95,84,0.62,0.59,1981
Pompeii,The Score,rock,energetic,126,0.88,67,0.64,0.62,2017
Unstoppable,The Score,rock,energetic,125,0.91,78,0.66,0.7,2016
Seven Nation Army,The White Stripes,rock,energetic,124,0.95,76,0.64,0.61,2003
Africa,Toto,rock,nostalgic,97,0.62,84,0.54,0.6,1982
Say Something,A Great Big World,soft rock,focus,141,0.147,74,0.407,0.076,1971
My Life,Billy Joel,soft rock,focus,131,0.647,72,0.741,0.804,1971
Piano Man,Billy Joel,soft rock,nostalgic,117,0.47,80,0.5,0.55,1973
She's Always a Woman,Billy Joel,soft rock,focus,177,0.324,73,0.292,0.384,1971
We Didn't Start the Fire,Billy Joel,soft rock,focus,145,0.967,76,0.712,0.895,1971
The Way It Is,Bruce Hornsby,soft rock,focus,111,0.689,71,0.582,0.531,1971
Hold On,Chord Overstreet,soft rock,sad,120,0.443,82,0.618,0.167,1971
Don't Go Breaking My Heart,Elton John,soft rock,focus,131,0.844,78,0.729,0.777,1971
Hold Me Closer,Elton John,soft rock,focus,126,0.75,89,0.667,0.486,1971
I'm Still Standing,Elton John,soft rock,focus,177,0.904,84,0.504,0.772,1971
Rocket Man,Elton John,soft rock,sad,95,0.31,80,0.48,0.19,1972
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,soft rock,focus,137,0.532,81,0.601,0.341,1971
Tiny Dancer,Elton John,soft rock,nostalgic,113,0.43,60,0.6,0.62,1971
Your Song,Elton John,soft rock,romantic,98,0.44,80,0.48,0.6,1970
Comedy,Gen Hoshino,soft rock,romantic,88,0.461,73,0.676,0.715,1971
Lucky,Jason Mraz,soft rock,romantic,130,0.414,74,0.625,0.669,1971
Imagine,John Lennon,soft rock,calm,91,0.32,66,0.5,0.44,1971
Wuthering Heights,Kate Bush,soft rock,focus,125,0.392,71,0.481,0.52,1971
Everybody's Changing,Keane,soft rock,focus,94,0.839,74,0.517,0.416,1971
Come On Get Higher,Matt Nathanson,soft rock,romantic,92,0.623,71,0.672,0.617,1971
I Ain't Worried,OneRepublic,soft rock,focus,140,0.797,96,0.704,0.825,1971
Someday,OneRepublic,soft rock,focus,121,0.679,76,0.576,0.213,1971
Sunshine,OneRepublic,soft rock,focus,140,0.875,83,0.697,0.774,1971
West Coast,OneRepublic,soft rock,focus,134,0.699,77,0.685,0.884,1971
Two Birds,Regina Spektor,soft rock,focus,151,0.5,73,0.546,0.449,1971
Love Song,Sara Bareilles,soft rock,romantic,123,0.786,73,0.583,0.573,1971
"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,soft rock,focus,155,0.692,73,0.664,0.233,1971
Give A Little Bit,Supertramp,soft rock,focus,91,0.818,75,0.531,0.471,1971
My Alcoholic Friends,The Dresden Dolls,soft rock,focus,110,0.679,72,0.596,0.746,1971
How to Save a Life,The Fray,soft rock,focus,122,0.743,80,0.64,0.361,1971
Look After You,The Fray,soft rock,focus,78,0.592,71,0.447,0.283,1971
You Found Me,The Fray,soft rock,focus,152,0.803,74,0.338,0.4,1971
A Thousand Miles,Vanessa Carlton,soft rock,focus,95,0.825,77,0.56,0.268,1971
Blister In The Sun,Violent Femmes,soft rock,happy,97,0.537,71,0.726,0.882,1971
Asan Ka Na Ba,Zack Tabudlo,soft rock,romantic,106,0.768,73,0.676,0.493,1971
Give Me Your Forever,Zack Tabudlo,soft rock,sad,100,0.363,74,0.627,0.301,1971
Pano,Zack Tabudlo,soft rock,calm,175,0.457,75,0.375,0.415,1971
Renegade,Aaryan Shah,soul,sad,103,0.561,79,0.551,0.207,2014
Easy On Me,Adele,soul,sad,85,0.42,85,0.43,0.32,2021
Hello,Adele,soul,sad,95,0.36,83,0.41,0.31,2015
Rolling in the Deep,Adele,soul,angry,148,0.88,77,0.48,0.27,2010
Someone Like You,Adele,soul,sad,91,0.32,87,0.45,0.3,2011
Girl on Fire,Alicia Keys,soul,dark,93,0.706,77,0.482,0.144,2014
If I Ain't Got You,Alicia Keys,soul,sad,118,0.444,80,0.609,0.166,2014
No One,Alicia Keys,soul,sad,90,0.549,78,0.644,0.167,2014
Back To Black,Amy Winehouse,soul,calm,123,0.422,81,0.403,0.378,2014
Lovely Day,Bill Withers,soul,romantic,98,0.651,76,0.692,0.706,2014
Put Your Records On,Corinne Bailey Rae,soul,romantic,96,0.511,77,0.739,0.542,2014
On My Own,Darci,soul,romantic,130,0.593,77,0.767,0.579,2014
American Boy,Estelle,soul,romantic,118,0.729,78,0.727,0.512,2014
I See Red,Everybody Loves an Outlaw,soul,sad,157,0.448,77,0.509,0.221,2014
Ivy,Frank Ocean,soul,calm,116,0.386,81,0.575,0.466,2014
Lost,Frank Ocean,soul,romantic,123,0.603,85,0.913,0.497,2014
Novacane,Frank Ocean,soul,cool,94,0.508,81,0.762,0.37,2014
Pink + White,Frank Ocean,soul,romantic,160,0.545,85,0.545,0.549,2014
Crazy,Gnarls Barkley,soul,romantic,112,0.587,76,0.855,0.64,2014
Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",soul,romantic,96,0.497,77,0.749,0.585,2014
Someone New,Hozier,soul,romantic,111,0.59,74,0.63,0.61,2014
Take Me to Church,Hozier,soul,dramatic,129,0.66,90,0.56,0.32,2013
Here's Your Perfect,Jamie Miller,soul,chill,113,0.454,78,0.558,0.424,2014
All of Me,John Legend,soul,sad,120,0.264,85,0.422,0.331,2014
Ain't No Mountain High Enough,Marvin Gaye,soul,happy,130,0.6,82,0.663,0.8,2014
Chicago,Michael Jackson,soul,romantic,176,0.756,80,0.608,0.55,2014
Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,sad,82,0.336,88,0.697,0.31,2014
Human,Rag'n'Bone Man,soul,romantic,75,0.707,78,0.602,0.554,2014
Blurred Lines,Robin Thicke,soul,happy,120,0.599,76,0.853,0.843,2014
Leave The Door Open,Silk Sonic,soul,romantic,94,0.42,82,0.62,0.58,2021
Smokin Out The Window,Silk Sonic,soul,sad,91,0.35,83,0.5,0.28,2021
Isn’t She Lovely,Stevie Wonder,soul,happy,126,0.67,73,0.79,0.88,1976
Sunday Best,Surfaces,soul,romantic,112,0.525,77,0.878,0.694,2014
Listen to the Music,The Doobie Brothers,soul,happy,106,0.598,76,0.645,0.913,2014
I Want You Back,The Jackson 5,soul,happy,197,0.538,77,0.469,0.886,2014
"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",Ty Dolla $ign,soul,sad,122,0.33,79,0.805,0.211,2014
Forever Young,Alphaville,synthpop,sad,137,0.483,72,0.489,0.333,1985
Tarzan Boy,Baltimora,synthpop,cool,107,0.573,72,0.684,0.716,1985
Heaven Is a Place On Earth,Belinda Carlisle,synthpop,happy,123,0.852,69,0.64,0.793,1985
"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,synthpop,nostalgic,96,0.719,76,0.497,0.547,1985
Wonderful Life,Black,synthpop,happy,106,0.521,69,0.72,0.823,1985
Smalltown Boy,Bronski Beat,synthpop,happy,135,0.584,73,0.685,0.939,1985
(I Just) Died In Your Arms,Cutting Crew,synthpop,cool,125,0.726,77,0.625,0.507,1985
You Spin Me Round (Like a Record),Dead Or Alive,synthpop,happy,128,0.963,76,0.554,0.918,1985
Come Undone,Duran Duran,synthpop,energetic,174,0.793,69,0.542,0.708,1985
Ordinary World,Duran Duran,synthpop,cool,140,0.652,73,0.472,0.401,1985
Sweet Dreams,Eurythmics,synthpop,cool,112,0.59,71,0.73,0.53,1983
She Drives Me Crazy,Fine Young Cannibals,synthpop,happy,109,0.687,74,0.799,0.965,1985
Relax,Frankie Goes To Hollywood,synthpop,cool,115,0.695,72,0.676,0.691,1985
Bulletproof,La Roux,synthpop,energetic,123,0.882,71,0.674,0.682,1985
Broken Wings,Mr. Mister,synthpop,calm,99,0.5,71,0.286,0.443,1985
Always on My Mind,Pet Shop Boys,synthpop,energetic,125,0.783,71,0.533,0.726,1985
Alive And Kicking,Simple Minds,synthpop,nostalgic,103,0.913,66,0.572,0.561,1985
Tainted Love,Soft Cell,synthpop,chill,144,0.501,79,0.5,0.623,1985
Head Over Heels,Tears For Fears,synthpop,nostalgic,95,0.839,69,0.602,0.653,1985
"Head Over Heels - Dave Bascombe 7"" N.Mix",Tears For Fears,synthpop,nostalgic,95,0.739,68,0.623,0.642,1985
Shout,Tears For Fears,synthpop,nostalgic,98,0.942,72,0.511,0.498,1985
Woman In Chains,Tears For Fears,synthpop,cool,160,0.609,67,0.434,0.372,1985
Everybody Wants to Rule the World,Tears for Fears,synthpop,nostalgic,96,0.58,79,0.65,0.61,1985
Eternal Flame,The Bangles,synthpop,calm,79,0.358,68,0.526,0.399,1985
Video Killed The Radio Star,The Buggles,synthpop,sad,131,0.678,72,0.68,0.251,1985
Don't Leave Me This Way (with Sarah Jane Morris),The Communards,synthpop,happy,132,0.926,68,0.64,0.901,1985
Don't You Want Me,The Human League,synthpop,happy,118,0.738,76,0.731,0.958,1985
Golden Brown,The Stranglers,synthpop,nostalgic,94,0.383,71,0.562,0.599,1985
2 Die 4,Tove Lo,synthpop,nostalgic,118,0.8,75,0.816,0.534,1985
"How Long - From""Euphoria"" An HBO Original Series",Tove Lo,synthpop,nostalgic,97,0.687,71,0.668,0.468,1985
No One Dies From Love,Tove Lo,synthpop,angry,121,0.801,72,0.652,0.346,1985
Talking Body,Tove Lo,synthpop,dark,120,0.761,67,0.736,0.114,1985
Amour plastique,Videoclub,synthpop,sad,120,0.354,68,0.7,0.245,1985
Dance Hall Days,Wang Chung,synthpop,nostalgic,103,0.589,68,0.664,0.54,1985
Last Christmas,Wham!,synthpop,cool,108,0.478,74,0.735,0.947,1985
The Promise,When In Rome,synthpop,energetic,118,0.876,71,0.629,0.358,1985
Take On Me,a-ha,synthpop,happy,107,0.74,83,0.66,0.88,1985
Your Love (9PM) - Tiësto Remix,ATB,trance,energetic,128,0.914,57,0.689,0.465,1999
Gratitude,Above & Beyond,trance,dark,128,0.927,56,0.521,0.043,1999
The Age Of Love - Charlotte de Witte & Enrico Sangiuliano Remix,Age Of Love,trance,dark,130,0.909,64,0.748,0.062,1999
Wild Feelings,Andrew Rayel,trance,energetic,122,0.894,57,0.706,0.475,1999
Hey (I Miss You),Armin van Buuren,trance,energetic,120,0.88,61,0.615,0.43,1999
Let You Down,Armin van Buuren,trance,dark,126,0.956,56,0.572,0.038,1999
Alone In A Room,Asking Alexandria,trance,angry,135,0.946,64,0.482,0.284,1999
Moving On,Asking Alexandria,trance,angry,135,0.761,58,0.446,0.336,1999
Never Gonna Learn,Asking Alexandria,trance,energetic,105,0.922,57,0.274,0.366,1999
The Final Episode (Let's Change Channel),Asking Alexandria,trance,dark,196,0.957,61,0.213,0.157,1999
Deep Jungle Walk,Astrix,trance,dark,138,0.885,58,0.618,0.105,1999
Xplode (ASOT 830),Avancada,trance,focus,132,0.743,64,0.509,0.496,1999
Dark Side,Blind Channel,trance,energetic,98,0.954,59,0.566,0.441,1999
Sunchyme,Dario G,trance,angry,133,0.977,61,0.694,0.333,1999
Sandstorm,Darude,trance,energetic,143,0.83,81,0.61,0.67,1999
Surrender - Hixxy Remix,Darude,trance,dark,165,0.965,57,0.467,0.174,1999
Heaven - DJ Isaac Remix,Dash Berlin,trance,dark,150,0.897,58,0.3,0.237,1999
Tekkno Train,Electric Callboy,trance,energetic,145,0.87,65,0.538,0.541,1999
Wounded,Ferry Corsten,trance,cool,125,0.731,58,0.702,0.541,1999
Sevilla,Henrique Camacho,trance,dark,180,0.949,61,0.498,0.155,1999
Free Tibet - Vini Vici Remix,Hilight Tribe,trance,dark,103,0.947,62,0.382,0.073,1999
Be Someone,KVSH,trance,cool,120,0.722,69,0.711,0.398,1999
Sicko Drop,KVSH,trance,focus,124,0.713,69,0.843,0.298,1999
Codeine,Mandragora,trance,sad,140,0.532,58,0.495,0.051,1999
Children,Robert Miles,trance,energetic,137,0.755,69,0.604,0.387,1999
Greece 2000,Three Drives On A Vinyl,trance,happy,132,0.842,58,0.707,0.763,1999
Don't Be Shy,Tiësto,trance,energetic,120,0.787,84,0.77,0.513,1999
Hot In It,Tiësto,trance,energetic,123,0.841,84,0.748,0.717,1999
Pump It Louder,Tiësto,trance,energetic,126,0.942,76,0.66,0.543,1999
The Motto,Tiësto,trance,energetic,118,0.763,86,0.754,0.464,1999
Come Close,Vini Vici,trance,angry,138,0.775,58,0.737,0.306,1999
Come With Me,W&W,trance,energetic,145,0.989,65,0.676,0.553,1999
Moonlight Shadow,W&W,trance,energetic,145,0.92,65,0.457,0.39,1999
Skydance,W&W,trance,energetic,75,0.895,66,0.377,0.449,1999
StarShine (I Don't Want This Night To End),W&W,trance,angry,150,0.917,61,0.437,0.289,1999
Learning to Survive,We Came As Romans,trance,energetic,140,0.829,62,0.588,0.495,1999
You Never Know,tyDi,trance,energetic,127,0.955,57,0.621,0.424,1999
Let It Rain Down (feat. PollyAnna),Alle Farben,tropical house,angry,125,0.853,69,0.739,0.344,2015
My My My,Armand Van Helden,tropical house,romantic,128,0.733,65,0.652,0.744,2015
All Night,Brando,tropical house,romantic,120,0.696,65,0.769,0.558,2015
Party's Over,Brando,tropical house,cool,120,0.643,65,0.799,0.387,2015
California Dreamin' (feat. High Jinx),Chris Lorenzo,tropical house,energetic,128,0.911,74,0.685,0.351,2015
MAMI,Chris Lorenzo,tropical house,happy,126,0.944,66,0.758,0.826,2015
All Mine,D.O.D,tropical house,sad,122,0.746,66,0.777,0.263,2015
Every Step,D.O.D,tropical house,energetic,122,0.872,71,0.662,0.372,2015
Still Sleepless,D.O.D,tropical house,romantic,126,0.738,69,0.628,0.699,2015
Every Breath You Take,Deep Chills,tropical house,romantic,120,0.573,65,0.78,0.671,2015
Miracle Maker,Dom Dolla,tropical house,dark,128,0.94,70,0.609,0.238,2015
Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,tropical house,cool,124,0.582,65,0.676,0.447,2015
Gimme! Gimme! Gimme!,GAMPER & DADONI,tropical house,cool,126,0.748,66,0.62,0.417,2015
Aguila ft. Cumbiafrica,HUGEL,tropical house,dark,125,0.816,66,0.812,0.211,2015
Morenita,HUGEL,tropical house,dark,124,0.769,71,0.639,0.177,2015
Küçük Bir Yol,Hadise,tropical house,cool,112,0.658,69,0.561,0.417,2015
Check Out,J. Worra,tropical house,happy,125,0.675,70,0.814,0.776,2015
Ferrari - Oliver Heldens Remix,James Hype,tropical house,romantic,125,0.903,68,0.73,0.694,2015
Ferrari - Remix,James Hype,tropical house,party,125,0.728,80,0.818,0.597,2015
My Humps,Joshwa,tropical house,party,129,0.79,67,0.862,0.587,2015
Say Something - Zac Samuel Remix,Karen Harding,tropical house,romantic,120,0.667,68,0.701,0.675,2015
Firestone,Kygo,tropical house,romantic,107,0.47,76,0.62,0.58,2014
It Ain’t Me,Kygo,tropical house,sad,89,0.37,95,0.54,0.31,2017
Stole the Show,Kygo,tropical house,happy,107,0.7,86,0.8,0.88,2015
Bloom,Lucas Estrada,tropical house,dark,105,0.742,65,0.646,0.136,2015
Drowning In You,Lucas Estrada,tropical house,happy,126,0.651,67,0.782,0.767,2015
Believe Me,Navos,tropical house,romantic,125,0.876,71,0.629,0.645,2015
Summer 91 (Looking Back),Noizu,tropical house,energetic,125,0.953,67,0.509,0.406,2015
On Repeat,Robin Schulz,tropical house,dark,123,0.801,73,0.609,0.202,2015
Sugar (feat. Francesco Yates),Robin Schulz,tropical house,romantic,123,0.815,76,0.636,0.636,2015
My Love (feat. Jess Glynne),Route 94,tropical house,focus,120,0.622,73,0.814,0.726,2015
Feel Your Body,Shift K3Y,tropical house,romantic,124,0.765,66,0.712,0.693,2015
Remember (feat. Stevie Appleton),Sonny Fodera,tropical house,angry,128,0.89,67,0.655,0.328,2015
Go,TCTS,tropical house,romantic,125,0.853,67,0.68,0.604,2015
Antibodies - LP Giobbi Remix,Tensnake,tropical house,dark,125,0.765,66,0.61,0.243,2015
Let You Know - Summer Edit,Y.V.E. 48,tropical house,sad,100,0.398,66,0.623,0.097,2015
Let Me Love You,DJ Snake & Justin Bieber,electronic,romantic,100,0.72,84,0.65,0.16,2016
Middle,DJ Snake & Bipolar Sunshine,electronic,chill,105,0.69,76,0.58,0.22,2015
Nightcall,Kavinsky,electronic,dark,91,0.87,73,0.53,0.36,2010
Teardrop,Massive Attack,electronic,dark,77,0.42,71,0.61,0.22,1998
Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,soul,happy,130,0.6,82,0.66,0.8,1967
Oh My God,Adele,soul,energetic,88,0.72,82,0.53,0.55,2021
Nights,Frank Ocean,soul,cool,90,0.55,80,0.46,0.43,2016
Are You With Me,Lost Frequencies,tropical house,chill,121,0.61,74,0.76,0.39,2014
Reality,Lost Frequencies & Janieck,tropical house,happy,122,0.7,70,0.71,0.6,2015
Fast Car,Jonas Blue & Dakota,tropical house,chill,114,0.58,73,0.67,0.55,2015
